product_id,product_hs92_code,year,export_value,import_value,pci
789,1517,2010,4665436322,4665436322,-0.758
789,1517,2011,6364478615,6364478615,-0.738
789,1517,2012,5875116275,5875116275,-0.727
789,1517,2013,5719383036,5719383036,-0.775
789,1517,2014,5762875844,5762875844,-0.848
789,1517,2015,4802310293,4802310293,-0.813
789,1517,2016,4848979949,4848979949,-0.869
789,1517,2017,5557789080,5557789080,-0.98
789,1517,2018,5517586051,5517586051,-0.906
789,1517,2019,5264075595,5264075595,-0.908
789,1517,2020,5512357316,5512357316,-0.889
789,1517,2021,7754618687,7754618687,-0.81
789,1517,2022,9264478530,9264478530,-0.812
789,1517,2023,8271550082,8271550082,-0.783
789,1517,2024,8107462694,8107462694,-0.695
790,1518,1988,286559365,286559365,
790,1518,1989,201284612,201284612,
790,1518,1990,240895532,240895532,
790,1518,1991,235968635,235968635,
790,1518,1992,238001481,238001481,
790,1518,1995,357970960,357970960,0.22
790,1518,1996,397195304,397195304,0.308
790,1518,1997,375153872,375153872,0.269
790,1518,1998,387567476,387567476,0.388
790,1518,1999,341510963,341510963,0.256
790,1518,2000,302593025,302593025,0.396
790,1518,2001,354254718,354254718,0.095
790,1518,2002,434802193,434802193,0.342
790,1518,2003,415664014,415664014,0.265
790,1518,2004,533876283,533876283,0.033
790,1518,2005,499274517,499274517,0.221
790,1518,2006,583347246,583347246,0.369
790,1518,2007,981486500,981486500,0.354
790,1518,2008,1616296761,1616296761,0.048
790,1518,2009,993198395,993198395,-0.16
790,1518,2010,1261818232,1261818232,0.11
790,1518,2011,1792004963,1792004963,0.192
790,1518,2012,2013602296,2013602296,0.597
790,1518,2013,1841994394,1841994394,0.178
790,1518,2014,1887176236,1887176236,0.093
790,1518,2015,1656206937,1656206937,-0.277
790,1518,2016,1904784450,1904784450,-0.175
790,1518,2017,2513138105,2513138105,-0.334
790,1518,2018,2588889812,2588889812,-0.089
790,1518,2019,2958594399,2958594399,0.041
790,1518,2020,3903505947,3903505947,0.016
790,1518,2021,6478203274,6478203274,0.134
790,1518,2022,8948880891,8948880891,0.139
790,1518,2023,7872499936,7872499936,0.042
790,1518,2024,8373529220,8373529220,-0.139
791,1519,1988,955441605,955441605,
791,1519,1989,1136850499,1136850499,
791,1519,1990,1010920036,1010920036,
791,1519,1991,1051882330,1051882330,
791,1519,1992,1241320171,1241320171,
791,1519,1995,2239233966,2239233966,-0.261
791,1519,1996,2111237081,2111237081,-0.166
791,1519,1997,1921273543,1921273543,-0.159
791,1519,1998,2372310259,2372310259,-0.105
791,1519,1999,2038882664,2038882664,-0.223
791,1519,2000,2037468190,2037468190,-0.205
791,1519,2001,1918546191,1918546191,0.029
791,1519,2002,2204479430,2204479430,-0.009
791,1519,2003,2595172782,2595172782,-0.495
791,1519,2004,3165619039,3165619039,-0.315
791,1519,2005,3331286103,3331286103,-0.441
791,1519,2006,3586764861,3586764861,-0.244
791,1519,2007,4638086521,4638086521,-0.136
791,1519,2008,5737823461,5737823461,-0.174
791,1519,2009,4138679083,4138679083,-0.191
791,1519,2010,5689016874,5689016874,-0.383
791,1519,2011,8488519598,8488519598,-0.393
791,1519,2012,8179384756,8179384756,-0.395
791,1519,2013,7581805039,7581805039,-0.39
791,1519,2014,8035425494,8035425494,-0.321
791,1519,2015,6593037446,6593037446,-0.37
791,1519,2016,7346724005,7346724005,-0.564
791,1519,2017,9058778400,9058778400,-0.603
791,1519,2018,8784840644,8784840644,-0.786
791,1519,2019,7653353116,7653353116,-0.728
791,1519,2020,7960121493,7960121493,-0.994
791,1519,2021,13269815074,13269815074,-0.968
791,1519,2022,16014030609,16014030609,-0.72
791,1519,2023,11764185966,11764185966,-0.969
791,1519,2024,12521281185,12521281185,-1.209
792,1520,1988,310606218,310606218,
792,1520,1989,379086041,379086041,
792,1520,1990,275637219,275637219,
792,1520,1991,287488386,287488386,
792,1520,1992,302269759,302269759,
792,1520,1995,674730906,674730906,-1.174
792,1520,1996,577516377,577516377,-1.099
792,1520,1997,431307678,431307678,-1.04
792,1520,1998,352958694,352958694,-0.977
792,1520,1999,373629520,373629520,-1.168
792,1520,2000,584133185,584133185,-1.044
792,1520,2001,502554761,502554761,-0.765
792,1520,2002,483706723,483706723,-0.809
792,1520,2003,606704632,606704632,-0.871
792,1520,2004,609485036,609485036,-1.097
792,1520,2005,543976358,543976358,-0.752
792,1520,2006,463889677,463889677,-0.566
792,1520,2007,649606730,649606730,-0.679
792,1520,2008,1306131193,1306131193,-0.28
792,1520,2009,602850092,602850092,0.047
792,1520,2010,742377794,742377794,0.103
792,1520,2011,1127811176,1127811176,0.121
792,1520,2012,1369403427,1369403427,0.353
792,1520,2013,1558542620,1558542620,0.321
792,1520,2014,1799638548,1799638548,0.208
792,1520,2015,1182791655,1182791655,0.379
792,1520,2016,1124816488,1124816488,0.312
792,1520,2017,1686084814,1686084814,0.358
792,1520,2018,2231322907,2231322907,0.268
792,1520,2019,1589207174,1589207174,0.131
792,1520,2020,1686703497,1686703497,0.065
792,1520,2021,2933539153,2933539153,0.05
792,1520,2022,4556655627,4556655627,0.123
792,1520,2023,2515565000,2515565000,0.129
792,1520,2024,2395167677,2395167677,0.034
793,1521,1988,46094966,46094966,
793,1521,1989,53475543,53475543,
793,1521,1990,54058045,54058045,
793,1521,1991,61536455,61536455,
793,1521,1992,66451634,66451634,
793,1521,1995,122959752,122959752,-1.381
793,1521,1996,142933377,142933377,-1.67
793,1521,1997,139281536,139281536,-1.647
793,1521,1998,114161693,114161693,-1.63
793,1521,1999,101035705,101035705,-1.586
793,1521,2000,101925596,101925596,-1.762
793,1521,2001,95914595,95914595,-1.442
793,1521,2002,88042037,88042037,-1.39
793,1521,2003,99849590,99849590,-1.656
793,1521,2004,114373448,114373448,-1.418
793,1521,2005,132630175,132630175,-1.639
793,1521,2006,183742346,183742346,-1.568
793,1521,2007,204257986,204257986,-1.267
793,1521,2008,248475381,248475381,-2.011
793,1521,2009,199484115,199484115,-1.398
793,1521,2010,280904466,280904466,-1.371
793,1521,2011,337334566,337334566,-1.541
793,1521,2012,405250999,405250999,-1.545
793,1521,2013,373101226,373101226,-1.51
793,1521,2014,379699474,379699474,-1.773
793,1521,2015,338031493,338031493,-1.557
793,1521,2016,311587628,311587628,-1.672
793,1521,2017,326407688,326407688,-1.806
793,1521,2018,308366635,308366635,-1.697
793,1521,2019,310446541,310446541,-1.959
793,1521,2020,297696739,297696739,-2.059
793,1521,2021,339356917,339356917,-1.805
793,1521,2022,326016193,326016193,-1.84
793,1521,2023,302804943,302804943,-1.796
793,1521,2024,334428887,334428887,-1.831
794,1522,1988,74806675,74806675,
794,1522,1989,49309753,49309753,
794,1522,1990,50061452,50061452,
794,1522,1991,48145249,48145249,
794,1522,1992,42496244,42496244,
794,1522,1995,46130120,46130120,-0.115
794,1522,1996,47750653,47750653,0.118
794,1522,1997,43147208,43147208,-0.279
794,1522,1998,47244502,47244502,-0.284
794,1522,1999,50217951,50217951,-0.38
794,1522,2000,44102171,44102171,-0.665
794,1522,2001,34490900,34490900,-1.025
794,1522,2002,53450760,53450760,-1.232
794,1522,2003,64561112,64561112,-0.895
794,1522,2004,76513780,76513780,-1.166
794,1522,2005,64675236,64675236,-1.073
794,1522,2006,80448009,80448009,-0.826
794,1522,2007,93968509,93968509,-0.927
794,1522,2008,123058654,123058654,-0.597
794,1522,2009,112585861,112585861,-0.38
794,1522,2010,119613285,119613285,-0.978
794,1522,2011,167606633,167606633,-0.94
794,1522,2012,197030910,197030910,-0.816
794,1522,2013,175096874,175096874,-0.657
794,1522,2014,138054801,138054801,-0.158
794,1522,2015,94020037,94020037,-0.27
794,1522,2016,96626188,96626188,-0.503
794,1522,2017,108613124,108613124,-0.607
794,1522,2018,113398503,113398503,-0.68
794,1522,2019,127187702,127187702,-0.424
794,1522,2020,185074067,185074067,-0.516
794,1522,2021,174763364,174763364,-0.868
794,1522,2022,409279751,409279751,-0.372
794,1522,2023,446808076,446808076,-0.536
794,1522,2024,595500345,595500345,-0.363
795,1601,1988,476859643,476859643,
795,1601,1989,508842547,508842547,
795,1601,1990,684188804,684188804,
795,1601,1991,774376406,774376406,
795,1601,1992,925193003,925193003,
795,1601,1995,1307456068,1307456068,0.523
795,1601,1996,1559591068,1559591068,0.291
795,1601,1997,1634062864,1634062864,0.214
795,1601,1998,1544799281,1544799281,0.356
795,1601,1999,1156935149,1156935149,-0.017
795,1601,2000,1145105613,1145105613,-0.101
795,1601,2001,1236474599,1236474599,0.005
795,1601,2002,1357182941,1357182941,0.168
795,1601,2003,1579524010,1579524010,0.165
795,1601,2004,1867908349,1867908349,0.212
795,1601,2005,2270810984,2270810984,0.318
795,1601,2006,2517700912,2517700912,0.296
795,1601,2007,3054010862,3054010862,0.355
795,1601,2008,3575755390,3575755390,0.281
795,1601,2009,3453639801,3453639801,0.304
795,1601,2010,3643539499,3643539499,0.394
795,1601,2011,4223877085,4223877085,0.3
795,1601,2012,4475508232,4475508232,0.35
795,1601,2013,4925383879,4925383879,0.328
795,1601,2014,4874150978,4874150978,0.267
795,1601,2015,4133332089,4133332089,0.242
795,1601,2016,4214565563,4214565563,0.225
795,1601,2017,4609993391,4609993391,0.293
795,1601,2018,4860120539,4860120539,0.371
795,1601,2019,4918106720,4918106720,0.294
795,1601,2020,5384521178,5384521178,0.368
795,1601,2021,5876934086,5876934086,0.261
795,1601,2022,5961124766,5961124766,0.281
795,1601,2023,6709126055,6709126055,0.383
795,1601,2024,7032065631,7032065631,0.353
796,1602,1988,3040880220,3040880220,
796,1602,1989,2631853442,2631853442,
796,1602,1990,3100708191,3100708191,
796,1602,1991,3350114004,3350114004,
796,1602,1992,3627924517,3627924517,
796,1602,1995,4148859772,4148859772,-0.191
796,1602,1996,4211427516,4211427516,-0.039
796,1602,1997,4065702289,4065702289,0.044
796,1602,1998,3942528705,3942528705,0.075
796,1602,1999,3807730922,3807730922,0.274
796,1602,2000,4003682789,4003682789,-0.039
796,1602,2001,4348577272,4348577272,-0.033
796,1602,2002,4661322586,4661322586,0.18
796,1602,2003,5508260343,5508260343,0.17
796,1602,2004,6534749759,6534749759,0.035
796,1602,2005,7905019672,7905019672,0.091
796,1602,2006,8613760691,8613760691,0.164
796,1602,2007,10129730211,10129730211,0.182
796,1602,2008,12258770315,12258770315,0.189
796,1602,2009,11085112054,11085112054,-0.0
796,1602,2010,11651351192,11651351192,0.091
796,1602,2011,13992661698,13992661698,0.028
796,1602,2012,14150076673,14150076673,0.016
796,1602,2013,14943372770,14943372770,-0.031
796,1602,2014,15388779169,15388779169,-0.203
796,1602,2015,13766565405,13766565405,0.049
796,1602,2016,13539534355,13539534355,0.038
796,1602,2017,14540058757,14540058757,0.04
796,1602,2018,15821064575,15821064575,-0.1
796,1602,2019,16029233853,16029233853,-0.07
796,1602,2020,15492820842,15492820842,-0.245
796,1602,2021,16561056923,16561056923,-0.113
796,1602,2022,18707403600,18707403600,-0.01
796,1602,2023,19494410708,19494410708,-0.029
796,1602,2024,19886007946,19886007946,-0.009
797,1603,1988,93461872,93461872,
797,1603,1989,68967605,68967605,
797,1603,1990,84242051,84242051,
797,1603,1991,120612304,120612304,
797,1603,1992,155411287,155411287,
797,1603,1995,86792818,86792818,-0.675
797,1603,1996,82000468,82000468,-0.626
797,1603,1997,113775356,113775356,-1.32
797,1603,1998,75535356,75535356,-0.403
797,1603,1999,117182108,117182108,-0.364
797,1603,2000,87726098,87726098,-0.201
797,1603,2001,80197821,80197821,-0.188
797,1603,2002,87546155,87546155,-0.398
797,1603,2003,80578101,80578101,0.105
797,1603,2004,105913559,105913559,-0.173
797,1603,2005,120194930,120194930,0.198
797,1603,2006,128939430,128939430,-0.006
797,1603,2007,163668576,163668576,-0.004
797,1603,2008,240536081,240536081,0.141
797,1603,2009,166380134,166380134,0.274
797,1603,2010,209108459,209108459,0.198
797,1603,2011,199699937,199699937,0.367
797,1603,2012,180146896,180146896,0.211
797,1603,2013,210233308,210233308,-0.161
797,1603,2014,206005490,206005490,0.022
797,1603,2015,213119018,213119018,0.185
797,1603,2016,244638631,244638631,0.25
797,1603,2017,231467345,231467345,0.379
797,1603,2018,242678939,242678939,0.038
797,1603,2019,269076783,269076783,0.474
797,1603,2020,321942422,321942422,0.448
797,1603,2021,276280109,276280109,0.362
797,1603,2022,241830792,241830792,0.54
797,1603,2023,251420872,251420872,0.327
797,1603,2024,247902000,247902000,0.033
798,1604,1988,2942214191,2942214191,
798,1604,1989,3118874432,3118874432,
798,1604,1990,3671691436,3671691436,
798,1604,1991,4238885503,4238885503,
798,1604,1992,4292883302,4292883302,
798,1604,1995,5523179846,5523179846,-1.462
798,1604,1996,5974623583,5974623583,-1.341
798,1604,1997,5940201414,5940201414,-1.204
798,1604,1998,5693118986,5693118986,-1.183
798,1604,1999,5498560987,5498560987,-1.313
798,1604,2000,5505085924,5505085924,-1.2
798,1604,2001,5621474300,5621474300,-1.33
798,1604,2002,5920500014,5920500014,-1.383
798,1604,2003,6706752224,6706752224,-1.318
798,1604,2004,7674755741,7674755741,-1.514
798,1604,2005,8430250173,8430250173,-1.442
798,1604,2006,9643436842,9643436842,-1.435
798,1604,2007,11132703239,11132703239,-1.479
798,1604,2008,13162164548,13162164548,-1.311
798,1604,2009,11079600640,11079600640,-1.208
798,1604,2010,11693308510,11693308510,-1.209
798,1604,2011,14085762941,14085762941,-1.226
798,1604,2012,15892112060,15892112060,-1.288
798,1604,2013,16681112433,16681112433,-1.278
798,1604,2014,15926510749,15926510749,-1.31
798,1604,2015,13961568900,13961568900,-1.369
798,1604,2016,13901363044,13901363044,-1.375
798,1604,2017,15539604241,15539604241,-1.37
798,1604,2018,16998758919,16998758919,-1.386
798,1604,2019,17054802955,17054802955,-1.318
798,1604,2020,18118296377,18118296377,-1.323
798,1604,2021,18814525122,18814525122,-1.232
798,1604,2022,19081244347,19081244347,-1.275
798,1604,2023,18845976037,18845976037,-1.177
798,1604,2024,19919482277,19919482277,-1.228
799,1605,1988,1783014366,1783014366,
799,1605,1989,1798507249,1798507249,
799,1605,1990,1994838430,1994838430,
799,1605,1991,2166840558,2166840558,
799,1605,1992,2455575129,2455575129,
799,1605,1995,3074551122,3074551122,-0.736
799,1605,1996,3226014205,3226014205,-0.926
799,1605,1997,3293672881,3293672881,-0.804
799,1605,1998,3146075529,3146075529,-0.896
799,1605,1999,3558678512,3558678512,-0.903
799,1605,2000,3823979054,3823979054,-1.1
799,1605,2001,3776686822,3776686822,-1.048
799,1605,2002,4022639009,4022639009,-1.05
799,1605,2003,4671993933,4671993933,-0.956
799,1605,2004,5407943918,5407943918,-1.16
799,1605,2005,6082819166,6082819166,-1.119
799,1605,2006,7212190702,7212190702,-1.035
799,1605,2007,7527691406,7527691406,-1.239
799,1605,2008,8066672184,8066672184,-1.214
799,1605,2009,6988831205,6988831205,-1.102
799,1605,2010,8200623486,8200623486,-1.0
799,1605,2011,10325469867,10325469867,-0.931
799,1605,2012,10276056428,10276056428,-0.862
799,1605,2013,10608696397,10608696397,-0.992
799,1605,2014,11058046886,11058046886,-0.974
799,1605,2015,9929115208,9929115208,-1.006
799,1605,2016,10314946050,10314946050,-1.023
799,1605,2017,11331016259,11331016259,-0.921
799,1605,2018,12249195048,12249195048,-1.064
799,1605,2019,11168880210,11168880210,-1.074
799,1605,2020,11011534717,11011534717,-1.028
799,1605,2021,13535105366,13535105366,-1.009
799,1605,2022,13899520807,13899520807,-1.154
799,1605,2023,12395808787,12395808787,-1.057
799,1605,2024,11576829393,11576829393,-1.106
800,1701,1988,5838643191,5838643191,
800,1701,1989,6744099431,6744099431,
800,1701,1990,8397197582,8397197582,
800,1701,1991,7005146871,7005146871,
800,1701,1992,8343034230,8343034230,
800,1701,1995,10960234725,10960234725,-2.038
800,1701,1996,12123826781,12123826781,-1.943
800,1701,1997,10634192641,10634192641,-2.176
800,1701,1998,10374934154,10374934154,-2.173
800,1701,1999,8694478253,8694478253,-2.073
800,1701,2000,7957972106,7957972106,-2.17
800,1701,2001,9609409585,9609409585,-2.129
800,1701,2002,9348571153,9348571153,-2.079
800,1701,2003,9982068551,9982068551,-2.082
800,1701,2004,10721982559,10721982559,-2.066
800,1701,2005,13483987562,13483987562,-2.006
800,1701,2006,18155662188,18155662188,-1.821
800,1701,2007,16659217878,16659217878,-1.748
800,1701,2008,18563138779,18563138779,-1.889
800,1701,2009,20494772140,20494772140,-1.971
800,1701,2010,29049191041,29049191041,-1.782
800,1701,2011,35968251286,35968251286,-1.677
800,1701,2012,33842658474,33842658474,-1.684
800,1701,2013,31428537888,31428537888,-1.824
800,1701,2014,26767147337,26767147337,-1.921
800,1701,2015,23014086621,23014086621,-1.846
800,1701,2016,27068343608,27068343608,-1.852
800,1701,2017,29696305090,29696305090,-1.839
800,1701,2018,22416211389,22416211389,-1.895
800,1701,2019,20505493979,20505493979,-2.02
800,1701,2020,23112096956,23112096956,-1.927
800,1701,2021,25750697879,25750697879,-1.914
800,1701,2022,31527542605,31527542605,-1.852
800,1701,2023,37274686746,37274686746,-1.834
800,1701,2024,37639961279,37639961279,-1.507
801,1702,1988,853695702,853695702,
801,1702,1989,768484772,768484772,
801,1702,1990,849113578,849113578,
801,1702,1991,943336492,943336492,
801,1702,1992,1112054707,1112054707,
801,1702,1995,1356382299,1356382299,0.266
801,1702,1996,1605172041,1605172041,0.275
801,1702,1997,1538215886,1538215886,-0.015
801,1702,1998,1505838674,1505838674,-0.119
801,1702,1999,1503883194,1503883194,0.305
801,1702,2000,1434286919,1434286919,0.167
801,1702,2001,1641765611,1641765611,-0.312
801,1702,2002,1770591728,1770591728,0.151
801,1702,2003,2088157989,2088157989,-0.0
801,1702,2004,2370075779,2370075779,0.042
801,1702,2005,2548724716,2548724716,-0.016
801,1702,2006,3017559771,3017559771,0.01
801,1702,2007,4268389503,4268389503,0.001
801,1702,2008,4430329999,4430329999,0.087
801,1702,2009,3981363591,3981363591,0.018
801,1702,2010,4926708001,4926708001,-0.104
801,1702,2011,5705878110,5705878110,0.013
801,1702,2012,6269769299,6269769299,0.272
801,1702,2013,6502892327,6502892327,0.116
801,1702,2014,6160519455,6160519455,0.038
801,1702,2015,5334627026,5334627026,-0.065
801,1702,2016,5515135147,5515135147,-0.087
801,1702,2017,5705065884,5705065884,-0.154
801,1702,2018,5757722902,5757722902,-0.067
801,1702,2019,5801836611,5801836611,-0.07
801,1702,2020,6348949595,6348949595,-0.302
801,1702,2021,7546903029,7546903029,-0.172
801,1702,2022,8812617843,8812617843,0.009
801,1702,2023,10303305076,10303305076,0.027
801,1702,2024,10170078912,10170078912,0.04
802,1703,1988,475646472,475646472,
802,1703,1989,389459980,389459980,
802,1703,1990,486295475,486295475,
802,1703,1991,519329419,519329419,
802,1703,1992,534861695,534861695,
802,1703,1995,685963820,685963820,-1.674
802,1703,1996,758608139,758608139,-2.012
