product_id,product_hs92_code,year,export_value,import_value,pci
175,76,2010,133858676234,133858676234,0.2
175,76,2011,160488282165,160488282165,0.216
175,76,2012,144980067490,144980067490,0.182
175,76,2013,148642509972,148642509972,0.188
175,76,2014,157661838341,157661838341,0.161
175,76,2015,148267615994,148267615994,0.132
175,76,2016,142467330842,142467330842,0.097
175,76,2017,157823163584,157823163584,0.105
175,76,2018,177023213170,177023213170,0.136
175,76,2019,161833352180,161833352180,0.137
175,76,2020,152031645376,152031645376,0.062
175,76,2021,219251536929,219251536929,0.089
175,76,2022,251655460336,251655460336,0.002
175,76,2023,219207027003,219207027003,0.043
175,76,2024,226168012201,226168012201,-0.029
176,78,1988,2140387724,2140387724,
176,78,1989,2086744756,2086744756,
176,78,1990,2310722067,2310722067,
176,78,1991,1754791156,1754791156,
176,78,1992,1792579824,1792579824,
176,78,1995,1829967554,1829967554,-0.146
176,78,1996,2188687658,2188687658,-0.304
176,78,1997,1784842393,1784842393,-0.163
176,78,1998,1594553822,1594553822,-0.185
176,78,1999,1667106760,1667106760,-0.127
176,78,2000,1616575786,1616575786,-0.043
176,78,2001,1561537545,1561537545,-0.02
176,78,2002,1592699609,1592699609,-0.204
176,78,2003,1665677638,1665677638,-0.098
176,78,2004,2637347731,2637347731,0.005
176,78,2005,3009158562,3009158562,-0.185
176,78,2006,4043757453,4043757453,-0.586
176,78,2007,6851748749,6851748749,-0.726
176,78,2008,6516435410,6516435410,-0.622
176,78,2009,5086524672,5086524672,-0.606
176,78,2010,6483658340,6483658340,-0.781
176,78,2011,8046160745,8046160745,-0.69
176,78,2012,6749996951,6749996951,-0.789
176,78,2013,7422118431,7422118431,-0.684
176,78,2014,7575981999,7575981999,-0.918
176,78,2015,6610801887,6610801887,-1.093
176,78,2016,6738972036,6738972036,-1.06
176,78,2017,8604536631,8604536631,-1.018
176,78,2018,8843980557,8843980557,-1.07
176,78,2019,7312255799,7312255799,-0.793
176,78,2020,6141513779,6141513779,-0.726
176,78,2021,8397718825,8397718825,-0.858
176,78,2022,7952951930,7952951930,-0.505
176,78,2023,8703647318,8703647318,-0.655
176,78,2024,8814690999,8814690999,-0.446
177,79,1988,3883885061,3883885061,
177,79,1989,5286729121,5286729121,
177,79,1990,5014402479,5014402479,
177,79,1991,3890033579,3890033579,
177,79,1992,4614277785,4614277785,
177,79,1995,4635171486,4635171486,0.093
177,79,1996,4834727920,4834727920,0.227
177,79,1997,6212896314,6212896314,-0.002
177,79,1998,5443212735,5443212735,0.284
177,79,1999,5665471354,5665471354,0.166
177,79,2000,6223602516,6223602516,0.07
177,79,2001,5336841592,5336841592,0.101
177,79,2002,5102898185,5102898185,0.034
177,79,2003,5674316794,5674316794,0.079
177,79,2004,6980307058,6980307058,-0.051
177,79,2005,8358308367,8358308367,0.04
177,79,2006,17957416753,17957416753,0.065
177,79,2007,20663896441,20663896441,0.06
177,79,2008,12679101670,12679101670,0.12
177,79,2009,9449093083,9449093083,0.012
177,79,2010,13591018825,13591018825,-0.043
177,79,2011,14714954395,14714954395,0.073
177,79,2012,13461319648,13461319648,0.06
177,79,2013,12599038190,12599038190,0.255
177,79,2014,14543211305,14543211305,0.187
177,79,2015,13619789400,13619789400,0.06
177,79,2016,12965366118,12965366118,-0.035
177,79,2017,17571395572,17571395572,-0.064
177,79,2018,18176178492,18176178492,-0.043
177,79,2019,16825964715,16825964715,0.087
177,79,2020,14269781211,14269781211,-0.052
177,79,2021,18042739528,18042739528,0.01
177,79,2022,20464904172,20464904172,-0.005
177,79,2023,17294070378,17294070378,-0.156
177,79,2024,15895233148,15895233148,-0.053
178,80,1988,2551962528,2551962528,
178,80,1989,2953987429,2953987429,
178,80,1990,2605048317,2605048317,
178,80,1991,2186213068,2186213068,
178,80,1992,2337896135,2337896135,
178,80,1995,2070511287,2070511287,-0.318
178,80,1996,2078001158,2078001158,-0.078
178,80,1997,1910708093,1910708093,-0.032
178,80,1998,1915224956,1915224956,-0.016
178,80,1999,1806534871,1806534871,0.089
178,80,2000,2149518847,2149518847,0.178
178,80,2001,1653865407,1653865407,0.169
178,80,2002,1599243510,1599243510,0.096
178,80,2003,1781026732,1781026732,0.14
178,80,2004,3371400756,3371400756,0.41
178,80,2005,3395114000,3395114000,0.25
178,80,2006,3699881162,3699881162,0.265
178,80,2007,5163119148,5163119148,-0.123
178,80,2008,6303402483,6303402483,0.185
178,80,2009,3929707171,3929707171,0.348
178,80,2010,6475020679,6475020679,0.064
178,80,2011,8927432440,8927432440,0.267
178,80,2012,7721019521,7721019521,0.263
178,80,2013,7746228426,7746228426,0.261
178,80,2014,7351989105,7351989105,0.268
178,80,2015,4869196139,4869196139,0.154
178,80,2016,4713614246,4713614246,0.227
178,80,2017,5372713771,5372713771,-0.029
178,80,2018,5407371751,5407371751,0.155
178,80,2019,4797219490,4797219490,0.356
178,80,2020,4053420098,4053420098,0.356
178,80,2021,8182191729,8182191729,0.469
178,80,2022,7975950702,7975950702,0.448
178,80,2023,6359174596,6359174596,0.271
178,80,2024,6752862085,6752862085,0.363
179,81,1988,2987788068,2987788068,
179,81,1989,3255727639,3255727639,
179,81,1990,3412382238,3412382238,
179,81,1991,3103322103,3103322103,
179,81,1992,3591922557,3591922557,
179,81,1995,5521784050,5521784050,0.437
179,81,1996,5629269500,5629269500,0.56
179,81,1997,6192571432,6192571432,0.617
179,81,1998,6041702907,6041702907,0.502
179,81,1999,5727256326,5727256326,0.496
179,81,2000,6445920968,6445920968,0.586
179,81,2001,6419361416,6419361416,0.588
179,81,2002,5644684646,5644684646,0.67
179,81,2003,6701343647,6701343647,0.768
179,81,2004,10163737914,10163737914,0.534
179,81,2005,12298985656,12298985656,0.627
179,81,2006,14719029252,14719029252,0.646
179,81,2007,17858942982,17858942982,0.445
179,81,2008,20976013892,20976013892,0.548
179,81,2009,11086186109,11086186109,0.723
179,81,2010,15531079309,15531079309,0.827
179,81,2011,18988509754,18988509754,0.9
179,81,2012,17378246592,17378246592,0.881
179,81,2013,16394650485,16394650485,0.67
179,81,2014,17551718855,17551718855,0.603
179,81,2015,14689393662,14689393662,0.65
179,81,2016,13974024095,13974024095,0.657
179,81,2017,17462668215,17462668215,0.672
179,81,2018,20906402183,20906402183,0.627
179,81,2019,18019756994,18019756994,0.704
179,81,2020,14919838974,14919838974,0.573
179,81,2021,19941757718,19941757718,0.52
179,81,2022,27983804894,27983804894,0.475
179,81,2023,22529034701,22529034701,0.632
179,81,2024,23926093021,23926093021,0.617
180,82,1988,11283672685,11283672685,
180,82,1989,11964506304,11964506304,
180,82,1990,13908399071,13908399071,
180,82,1991,14530262576,14530262576,
180,82,1992,15551882759,15551882759,
180,82,1995,20519961426,20519961426,0.512
180,82,1996,20808516697,20808516697,0.549
180,82,1997,22119296537,22119296537,0.562
180,82,1998,22159641094,22159641094,0.545
180,82,1999,23161938160,23161938160,0.562
180,82,2000,24458500564,24458500564,0.523
180,82,2001,24714086323,24714086323,0.624
180,82,2002,25302435553,25302435553,0.64
180,82,2003,27936528212,27936528212,0.542
180,82,2004,33125980005,33125980005,0.605
180,82,2005,35733605595,35733605595,0.569
180,82,2006,39950195981,39950195981,0.586
180,82,2007,46044830025,46044830025,0.566
180,82,2008,51371103568,51371103568,0.566
180,82,2009,38655002741,38655002741,0.497
180,82,2010,47381759983,47381759983,0.604
180,82,2011,57561280817,57561280817,0.552
180,82,2012,58156240954,58156240954,0.512
180,82,2013,59752135478,59752135478,0.563
180,82,2014,62751252109,62751252109,0.54
180,82,2015,56702372047,56702372047,0.65
180,82,2016,54728065943,54728065943,0.64
180,82,2017,59533977680,59533977680,0.67
180,82,2018,63914673007,63914673007,0.671
180,82,2019,61359370706,61359370706,0.678
180,82,2020,57989785220,57989785220,0.744
180,82,2021,70704414611,70704414611,0.723
180,82,2022,70197470447,70197470447,0.705
180,82,2023,68889091713,68889091713,0.669
180,82,2024,68788431716,68788431716,0.75
181,83,1988,8095114582,8095114582,
181,83,1989,8848224768,8848224768,
181,83,1990,10414754335,10414754335,
181,83,1991,11098810331,11098810331,
181,83,1992,12907629914,12907629914,
181,83,1995,17210224140,17210224140,0.518
181,83,1996,18162503299,18162503299,0.394
181,83,1997,18855866517,18855866517,0.377
181,83,1998,19460007003,19460007003,0.365
181,83,1999,19912954673,19912954673,0.384
181,83,2000,20991045094,20991045094,0.383
181,83,2001,21045897806,21045897806,0.446
181,83,2002,22924527478,22924527478,0.445
181,83,2003,26151397871,26151397871,0.424
181,83,2004,31377863974,31377863974,0.427
181,83,2005,35094432312,35094432312,0.358
181,83,2006,40256939076,40256939076,0.444
181,83,2007,47818811000,47818811000,0.373
181,83,2008,50701417324,50701417324,0.389
181,83,2009,39943790808,39943790808,0.418
181,83,2010,46333054357,46333054357,0.461
181,83,2011,53415343758,53415343758,0.369
181,83,2012,54009962314,54009962314,0.421
181,83,2013,57350350430,57350350430,0.41
181,83,2014,61148144200,61148144200,0.511
181,83,2015,58420398498,58420398498,0.548
181,83,2016,56636151858,56636151858,0.438
181,83,2017,60991532094,60991532094,0.514
181,83,2018,65166324726,65166324726,0.421
181,83,2019,66028883017,66028883017,0.464
181,83,2020,62644758675,62644758675,0.458
181,83,2021,77439095848,77439095848,0.472
181,83,2022,80767752018,80767752018,0.422
181,83,2023,77483043799,77483043799,0.477
181,83,2024,78956207507,78956207507,0.501
182,84,1988,325921262505,325921262505,
182,84,1989,357602405819,357602405819,
182,84,1990,415120580906,415120580906,
182,84,1991,436724333278,436724333278,
182,84,1992,483602504056,483602504056,
182,84,1995,674075127820,674075127820,0.903
182,84,1996,722769927328,722769927328,0.948
182,84,1997,766483394000,766483394000,0.882
182,84,1998,772537660000,772537660000,0.811
182,84,1999,792249501489,792249501489,0.726
182,84,2000,871933252613,871933252613,0.758
182,84,2001,833519291159,833519291159,0.719
182,84,2002,853147918570,853147918570,0.733
182,84,2003,981254874885,981254874885,0.719
182,84,2004,1160946252592,1160946252592,0.717
182,84,2005,1257436658440,1257436658440,0.705
182,84,2006,1433078096265,1433078096265,0.725
182,84,2007,1672448323071,1672448323071,0.765
182,84,2008,1810424107020,1810424107020,0.764
182,84,2009,1392056349757,1392056349757,0.673
182,84,2010,1638709810255,1638709810255,0.689
182,84,2011,1888038640959,1888038640959,0.73
182,84,2012,1879207189592,1879207189592,0.735
182,84,2013,1884223047715,1884223047715,0.707
182,84,2014,1936996790739,1936996790739,0.728
182,84,2015,1745440639356,1745440639356,0.724
182,84,2016,1709443711195,1709443711195,0.741
182,84,2017,1879563837680,1879563837680,0.738
182,84,2018,2065984024769,2065984024769,0.717
182,84,2019,2017966737593,2017966737593,0.738
182,84,2020,1909890893180,1909890893180,0.766
182,84,2021,2250035748772,2250035748772,0.779
182,84,2022,2297737577765,2297737577765,0.749
182,84,2023,2346870662464,2346870662464,0.783
182,84,2024,2494609285650,2494609285650,0.775
183,85,1988,236652518643,236652518643,
183,85,1989,259883848159,259883848159,
183,85,1990,298562522757,298562522757,
183,85,1991,322292804948,322292804948,
183,85,1992,365631837972,365631837972,
183,85,1995,605322418889,605322418889,0.706
183,85,1996,624390871006,624390871006,0.673
183,85,1997,667817055956,667817055956,0.653
183,85,1998,667583359499,667583359499,0.632
183,85,1999,742058465894,742058465894,0.729
183,85,2000,902780807102,902780807102,0.789
183,85,2001,794531409350,794531409350,0.792
183,85,2002,822049719183,822049719183,0.798
183,85,2003,943877821887,943877821887,0.775
183,85,2004,1147877905915,1147877905915,0.775
183,85,2005,1240139213605,1240139213605,0.759
183,85,2006,1435290640815,1435290640815,0.783
183,85,2007,1591992418306,1591992418306,0.79
183,85,2008,1660804190368,1660804190368,0.794
183,85,2009,1395499847671,1395499847671,0.794
183,85,2010,1714948832989,1714948832989,0.831
183,85,2011,1877611484082,1877611484082,0.838
183,85,2012,1880462487392,1880462487392,0.877
183,85,2013,1977005812569,1977005812569,0.859
183,85,2014,2029807057211,2029807057211,0.863
183,85,2015,1975944450472,1975944450472,0.88
183,85,2016,1955226525620,1955226525620,0.862
183,85,2017,2141615043730,2141615043730,0.872
183,85,2018,2331043678012,2331043678012,0.861
183,85,2019,2300632850921,2300632850921,0.906
183,85,2020,2354573628503,2354573628503,0.913
183,85,2021,2869723080305,2869723080305,0.934
183,85,2022,3015015540727,3015015540727,0.923
183,85,2023,2907634515422,2907634515422,0.925
183,85,2024,2999008850046,2999008850046,0.898
184,86,1988,4245543534,4245543534,
184,86,1989,4840041014,4840041014,
184,86,1990,5412663024,5412663024,
184,86,1991,5575723563,5575723563,
184,86,1992,8577142430,8577142430,
184,86,1995,10526010113,10526010113,1.051
184,86,1996,10325613933,10325613933,1.229
184,86,1997,10266553318,10266553318,1.043
184,86,1998,12911116491,12911116491,0.957
184,86,1999,11883489314,11883489314,0.995
184,86,2000,12047905086,12047905086,1.018
184,86,2001,12882129470,12882129470,1.02
184,86,2002,12352564715,12352564715,0.997
184,86,2003,17587183574,17587183574,1.021
184,86,2004,22463839989,22463839989,0.87
184,86,2005,23823219101,23823219101,0.919
184,86,2006,26028908978,26028908978,0.743
184,86,2007,32871257537,32871257537,0.85
184,86,2008,37961395085,37961395085,0.852
184,86,2009,26165385412,26165385412,0.938
184,86,2010,34476701935,34476701935,0.971
184,86,2011,44174971801,44174971801,0.943
184,86,2012,44711221214,44711221214,0.641
184,86,2013,40616171685,40616171685,0.7
184,86,2014,42242125555,42242125555,0.744
184,86,2015,37870743459,37870743459,0.558
184,86,2016,29397258903,29397258903,0.908
184,86,2017,36917270213,36917270213,0.695
184,86,2018,37653663186,37653663186,0.419
184,86,2019,38372753745,38372753745,0.599
184,86,2020,33055758974,33055758974,0.813
184,86,2021,53218472403,53218472403,0.614
184,86,2022,42641576465,42641576465,0.885
184,86,2023,41448062953,41448062953,0.675
184,86,2024,51070711391,51070711391,0.517
185,87,1988,247082645130,247082645130,
185,87,1989,260011368084,260011368084,
185,87,1990,295912431275,295912431275,
185,87,1991,306380506303,306380506303,
185,87,1992,339338444765,339338444765,
185,87,1995,416649076229,416649076229,0.522
185,87,1996,439638222895,439638222895,0.537
185,87,1997,463382805954,463382805954,0.481
185,87,1998,485586332173,485586332173,0.538
185,87,1999,501956271280,501956271280,0.526
185,87,2000,529082700464,529082700464,0.495
185,87,2001,524195035118,524195035118,0.394
185,87,2002,583578550897,583578550897,0.427
185,87,2003,674771423639,674771423639,0.453
185,87,2004,789861614201,789861614201,0.437
185,87,2005,856474618912,856474618912,0.37
185,87,2006,946289743893,946289743893,0.378
185,87,2007,1116063941701,1116063941701,0.398
185,87,2008,1162966372273,1162966372273,0.379
185,87,2009,787005849055,787005849055,0.264
185,87,2010,1011958666823,1011958666823,0.34
185,87,2011,1194430547200,1194430547200,0.349
185,87,2012,1217596858756,1217596858756,0.352
185,87,2013,1255792753563,1255792753563,0.356
185,87,2014,1296585468260,1296585468260,0.441
185,87,2015,1228554963516,1228554963516,0.375
185,87,2016,1257936552348,1257936552348,0.379
185,87,2017,1345942107584,1345942107584,0.486
185,87,2018,1428636093840,1428636093840,0.499
185,87,2019,1398080827027,1398080827027,0.523
185,87,2020,1195541236462,1195541236462,0.512
185,87,2021,1409821894449,1409821894449,0.414
185,87,2022,1498751536072,1498751536072,0.467
185,87,2023,1779208938553,1779208938553,0.525
185,87,2024,1697068082031,1697068082031,0.513
186,88,1988,40854553926,40854553926,
186,88,1989,48928381793,48928381793,
186,88,1990,59600843655,59600843655,
186,88,1991,67935136944,67935136944,
186,88,1992,73174080904,73174080904,
186,88,1995,63329604060,63329604060,0.552
186,88,1996,69391250147,69391250147,0.263
186,88,1997,81119777071,81119777071,0.583
186,88,1998,101588775527,101588775527,0.195
186,88,1999,103228873834,103228873834,0.119
186,88,2000,101684247246,101684247246,0.322
186,88,2001,110558806797,110558806797,0.388
186,88,2002,109010471631,109010471631,0.296
186,88,2003,110242799026,110242799026,0.297
186,88,2004,108588912458,108588912458,-0.039
186,88,2005,111663256399,111663256399,0.171
186,88,2006,162032463401,162032463401,-0.056
186,88,2007,184804448357,184804448357,0.132
186,88,2008,200383754996,200383754996,0.196
186,88,2009,148532781395,148532781395,0.333
186,88,2010,159395349587,159395349587,0.45
186,88,2011,179156320627,179156320627,0.477
186,88,2012,201635322940,201635322940,0.278
186,88,2013,220895867516,220895867516,0.262
186,88,2014,241825277972,241825277972,0.376
186,88,2015,245778839473,245778839473,0.369
186,88,2016,246028433049,246028433049,0.452
186,88,2017,235403642067,235403642067,0.256
186,88,2018,233510525195,233510525195,0.318
186,88,2019,231704020611,231704020611,0.427
186,88,2020,155918681920,155918681920,0.256
186,88,2021,161109002466,161109002466,0.299
186,88,2022,156900995662,156900995662,0.151
186,88,2023,184086476335,184086476335,0.073
186,88,2024,194013509230,194013509230,0.311
187,89,1988,17262005396,17262005396,
187,89,1989,19512494866,19512494866,
187,89,1990,23992914221,23992914221,
187,89,1991,26541586766,26541586766,
187,89,1992,31775351016,31775351016,
187,89,1995,37114657373,37114657373,0.247
187,89,1996,39725341049,39725341049,0.299
187,89,1997,39320453787,39320453787,0.061
187,89,1998,43394065123,43394065123,0.031
187,89,1999,41045791370,41045791370,-0.055
187,89,2000,42708266659,42708266659,-0.01
187,89,2001,47434742712,47434742712,-0.161
187,89,2002,49975871651,49975871651,0.051
187,89,2003,58839881192,58839881192,-0.104
187,89,2004,69064434236,69064434236,0.128
187,89,2005,76583859120,76583859120,-0.069
187,89,2006,98587818968,98587818968,-0.231
187,89,2007,111512575257,111512575257,-0.301
187,89,2008,153816696626,153816696626,-0.579
187,89,2009,151933916782,151933916782,-0.36
187,89,2010,179582206610,179582206610,-0.481
187,89,2011,195345458108,195345458108,-0.411
187,89,2012,168137856200,168137856200,-0.687
187,89,2013,153392435564,153392435564,-0.752
187,89,2014,150517864799,150517864799,-0.675
187,89,2015,149258102287,149258102287,-0.659
187,89,2016,135936119041,135936119041,-0.436
187,89,2017,141086132905,141086132905,-0.548
187,89,2018,130435160290,130435160290,-0.6
187,89,2019,128207422218,128207422218,-0.463
187,89,2020,117455797717,117455797717,-0.673
187,89,2021,129653375989,129653375989,-0.47
187,89,2022,124625649897,124625649897,-0.556
187,89,2023,147126052584,147126052584,-0.641
187,89,2024,160895861518,160895861518,-0.46
188,90,1988,68196497800,68196497800,
188,90,1989,74042090581,74042090581,
188,90,1990,84717174086,84717174086,
188,90,1991,90672190128,90672190128,
188,90,1992,100030380698,100030380698,
188,90,1995,129394105549,129394105549,0.804
188,90,1996,137784119260,137784119260,0.794
188,90,1997,146986996111,146986996111,0.751
188,90,1998,148056211815,148056211815,0.663
188,90,1999,161141452153,161141452153,0.7
188,90,2000,183107675280,183107675280,0.715
188,90,2001,180514424351,180514424351,0.835
188,90,2002,183422951257,183422951257,0.872
188,90,2003,218700694544,218700694544,0.824
188,90,2004,270302691150,270302691150,0.774
188,90,2005,300895669513,300895669513,0.789
188,90,2006,347932696300,347932696300,0.826
188,90,2007,410615048558,410615048558,0.834
188,90,2008,446593455777,446593455777,0.849
188,90,2009,393704191646,393704191646,0.792
188,90,2010,477607833500,477607833500,0.833
188,90,2011,535617964143,535617964143,0.887
188,90,2012,548206247722,548206247722,0.832
188,90,2013,550977864239,550977864239,0.828
188,90,2014,564127957106,564127957106,0.847
188,90,2015,531936384403,531936384403,0.833
188,90,2016,527481292676,527481292676,0.82
188,90,2017,576875549718,576875549718,0.86
188,90,2018,614689779788,614689779788,0.865
188,90,2019,608898179723,608898179723,0.889
188,90,2020,593322210915,593322210915,0.884
188,90,2021,690752359017,690752359017,0.919
188,90,2022,677699156322,677699156322,0.954
188,90,2023,702390162779,702390162779,0.934
188,90,2024,730208372249,730208372249,0.929
189,91,1988,12238367684,12238367684,
189,91,1989,12569942665,12569942665,
189,91,1990,14473314565,14473314565,
189,91,1991,15279028623,15279028623,
189,91,1992,16213073786,16213073786,
189,91,1995,19850577594,19850577594,0.461
189,91,1996,19352352135,19352352135,0.529
189,91,1997,18432552191,18432552191,0.635
189,91,1998,17324477523,17324477523,0.454
189,91,1999,16804809438,16804809438,0.554
189,91,2000,16334335848,16334335848,0.623
189,91,2001,15655767094,15655767094,0.748
189,91,2002,16301464395,16301464395,0.591
189,91,2003,17901216327,17901216327,0.607
189,91,2004,20313989043,20313989043,0.694
189,91,2005,20852236341,20852236341,0.661
189,91,2006,22510874867,22510874867,0.72
189,91,2007,26018737556,26018737556,0.839
189,91,2008,29558944125,29558944125,0.923
189,91,2009,24496967816,24496967816,0.922
189,91,2010,30230175508,30230175508,0.987
189,91,2011,39260861509,39260861509,1.011
189,91,2012,45342559711,45342559711,0.955
189,91,2013,46152725514,46152725514,0.964
189,91,2014,48750201939,48750201939,0.914
189,91,2015,46549950136,46549950136,0.939
189,91,2016,43191199792,43191199792,0.954
189,91,2017,43055023435,43055023435,0.796
189,91,2018,44920572450,44920572450,0.868
189,91,2019,45300083858,45300083858,0.891
189,91,2020,36632554641,36632554641,0.871
189,91,2021,48471802633,48471802633,0.924
189,91,2022,48905047376,48905047376,0.844
189,91,2023,53030302361,53030302361,0.941
189,91,2024,51585333552,51585333552,0.933
190,92,1988,2793914287,2793914287,
190,92,1989,2593228657,2593228657,
190,92,1990,2854064021,2854064021,
190,92,1991,2924721854,2924721854,
190,92,1992,3154814352,3154814352,
190,92,1995,3572801138,3572801138,0.257
190,92,1996,3545449566,3545449566,0.408
190,92,1997,3791158825,3791158825,0.41
190,92,1998,3513395096,3513395096,0.103
190,92,1999,3519962147,3519962147,0.128
190,92,2000,3724226116,3724226116,0.389
190,92,2001,3519975661,3519975661,0.494
190,92,2002,3595731784,3595731784,0.392
190,92,2003,3976290116,3976290116,0.289
190,92,2004,4575343512,4575343512,0.523
190,92,2005,4696109879,4696109879,0.332
190,92,2006,4896471181,4896471181,0.516
190,92,2007,5579211091,5579211091,0.412
190,92,2008,6197052861,6197052861,0.488
190,92,2009,5087389093,5087389093,0.601
190,92,2010,5618966610,5618966610,0.65
190,92,2011,6296514918,6296514918,0.79
190,92,2012,6291511195,6291511195,0.732
190,92,2013,6131014992,6131014992,0.598
190,92,2014,6248131539,6248131539,0.722
190,92,2015,5907709188,5907709188,0.791
190,92,2016,5817920877,5817920877,0.842
190,92,2017,5921443977,5921443977,0.628
190,92,2018,6393610365,6393610365,0.617
190,92,2019,6609242191,6609242191,0.704
190,92,2020,6369242629,6369242629,0.859
190,92,2021,7747235839,7747235839,0.944
190,92,2022,7968810596,7968810596,0.957
190,92,2023,7589336439,7589336439,0.96
190,92,2024,7255527502,7255527502,0.791
191,93,1988,1646898918,1646898918,
191,93,1989,3932181317,3932181317,
191,93,1990,4521859444,4521859444,
191,93,1991,4284938851,4284938851,
191,93,1992,4630992541,4630992541,
191,93,1995,4738758646,4738758646,0.794
191,93,1996,4824291019,4824291019,0.719
191,93,1997,4652109243,4652109243,0.696
191,93,1998,4792227195,4792227195,0.82
191,93,1999,4794171996,4794171996,0.624
191,93,2000,4696396969,4696396969,0.635
191,93,2001,4284232400,4284232400,0.669
191,93,2002,4770764058,4770764058,0.543
191,93,2003,4730875347,4730875347,0.611
191,93,2004,5769766145,5769766145,0.421
191,93,2005,5783713362,5783713362,0.55
191,93,2006,6838932308,6838932308,0.451
191,93,2007,8299062882,8299062882,0.844
191,93,2008,9077273431,9077273431,0.773
191,93,2009,9577430492,9577430492,0.617
191,93,2010,9992273252,9992273252,0.652
191,93,2011,9723764516,9723764516,0.345
191,93,2012,10082875534,10082875534,0.792
191,93,2013,11869130878,11869130878,0.672
191,93,2014,11595922184,11595922184,0.54
191,93,2015,13104253475,13104253475,0.51
191,93,2016,14057184852,14057184852,0.57
191,93,2017,12762135036,12762135036,0.597
191,93,2018,13287809055,13287809055,0.622
191,93,2019,14808866489,14808866489,0.409
191,93,2020,11468628273,11468628273,0.762
191,93,2021,13621981655,13621981655,0.576
191,93,2022,15892410581,15892410581,0.865
191,93,2023,18946147869,18946147869,0.704
191,93,2024,23608506852,23608506852,0.691
192,94,1988,27493572137,27493572137,
192,94,1989,28236857504,28236857504,
192,94,1990,34202231673,34202231673,
192,94,1991,36881370658,36881370658,
192,94,1992,40960061105,40960061105,
192,94,1995,53463683332,53463683332,0.274
192,94,1996,57093210370,57093210370,0.25
192,94,1997,59120991254,59120991254,0.183
192,94,1998,62184892206,62184892206,0.21
192,94,1999,66453338877,66453338877,0.18
192,94,2000,71580784352,71580784352,0.107
192,94,2001,70857159320,70857159320,0.154
192,94,2002,76646475392,76646475392,0.061
192,94,2003,89348959448,89348959448,0.15
192,94,2004,104673245519,104673245519,0.166
192,94,2005,115020352661,115020352661,0.124
192,94,2006,128470429179,128470429179,0.093
192,94,2007,154689027508,154689027508,0.122
192,94,2008,167959813184,167959813184,0.051
192,94,2009,137220029992,137220029992,0.119
192,94,2010,156866444790,156866444790,0.12
192,94,2011,181115513997,181115513997,0.162
192,94,2012,198328362803,198328362803,0.205
192,94,2013,213361216966,213361216966,0.196
192,94,2014,227116545310,227116545310,0.205
192,94,2015,222537450838,222537450838,0.195
192,94,2016,216362755163,216362755163,0.193
192,94,2017,223850448174,223850448174,0.223
192,94,2018,238498649220,238498649220,0.229
192,94,2019,242820700446,242820700446,0.241
192,94,2020,247711135291,247711135291,0.202
192,94,2021,297422907870,297422907870,0.237
192,94,2022,288085549800,288085549800,0.207
192,94,2023,280110905826,280110905826,0.25
192,94,2024,284158810645,284158810645,0.268
193,95,1988,15221757180,15221757180,
193,95,1989,16598455465,16598455465,
193,95,1990,19182155538,19182155538,
193,95,1991,21422298095,21422298095,
193,95,1992,25725187158,25725187158,
193,95,1995,32426424799,32426424799,-0.04
193,95,1996,34322981982,34322981982,0.019
193,95,1997,36114028261,36114028261,0.138
193,95,1998,35346724831,35346724831,-0.042
193,95,1999,36889609897,36889609897,0.002
193,95,2000,37441713243,37441713243,0.119
193,95,2001,36078164801,36078164801,0.201
193,95,2002,39476320215,39476320215,0.23
193,95,2003,41759511616,41759511616,0.195
193,95,2004,46273968347,46273968347,0.236
193,95,2005,52351951530,52351951530,0.306
193,95,2006,58807779625,58807779625,0.338
193,95,2007,73616468253,73616468253,0.35
193,95,2008,84754417324,84754417324,0.412
193,95,2009,69807889342,69807889342,0.393
193,95,2010,72055119060,72055119060,0.459
193,95,2011,80360156430,80360156430,0.41
193,95,2012,76719060400,76719060400,0.454
193,95,2013,76535605433,76535605433,0.413
193,95,2014,80680205433,80680205433,0.362
193,95,2015,81754227655,81754227655,0.388
193,95,2016,83738340703,83738340703,0.339
193,95,2017,99831121704,99831121704,0.396
193,95,2018,105294186441,105294186441,0.329
193,95,2019,109956828593,109956828593,0.413
193,95,2020,121283322220,121283322220,0.41
193,95,2021,154747606870,154747606870,0.42
193,95,2022,160006260879,160006260879,0.333
193,95,2023,142610840853,142610840853,0.373
193,95,2024,135730341731,135730341731,0.341
194,96,1988,7369032267,7369032267,
194,96,1989,7493351797,7493351797,
194,96,1990,8760667618,8760667618,
194,96,1991,9571107144,9571107144,
194,96,1992,10433217519,10433217519,
194,96,1995,12748217212,12748217212,-0.062
194,96,1996,12931397663,12931397663,-0.033
194,96,1997,13465369333,13465369333,0.009
194,96,1998,12916116128,12916116128,-0.132
194,96,1999,13119583450,13119583450,-0.006
194,96,2000,13372307317,13372307317,0.084
194,96,2001,12654401396,12654401396,0.129
194,96,2002,13186998049,13186998049,0.119
194,96,2003,14609773460,14609773460,0.015
194,96,2004,16736188326,16736188326,0.015
194,96,2005,17795765436,17795765436,0.059
194,96,2006,19477348584,19477348584,0.004
194,96,2007,22644303526,22644303526,0.035
194,96,2008,24643785812,24643785812,0.085
194,96,2009,21405549571,21405549571,0.024
194,96,2010,25036564996,25036564996,0.052
194,96,2011,28025653547,28025653547,0.11
194,96,2012,28450103495,28450103495,0.208
194,96,2013,29724705560,29724705560,0.146
